-0.009309, -0.013941, -0.007614, 56.240000,   56, -0.008260, 0.014845, 0.016951
-0.009335, -0.013904, -0.007580, 56.250000,   56, -0.008260, 0.014845, 0.016951
-0.009360, -0.013866, -0.007546, 56.260000,   56, -0.008260, 0.014845, 0.016951
-0.009385, -0.013829, -0.007513, 56.270000,   56, -0.008260, 0.014845, 0.016951
-0.009411, -0.013792, -0.007479, 56.280000,   56, -0.008260, 0.014845, 0.016951
-0.009436, -0.013754, -0.007445, 56.290000,   56, -0.008260, 0.014845, 0.016951
-0.009461, -0.013717, -0.007411, 56.300000,   56, -0.008260, 0.014845, 0.016951
-0.009486, -0.013680, -0.007378, 56.310000,   56, -0.008260, 0.014845, 0.016951
-0.009511, -0.013642, -0.007344, 56.320000,   56, -0.008260, 0.014845, 0.016951
-0.009537, -0.013605, -0.007310, 56.330000,   56, -0.008260, 0.014845, 0.016951
-0.009562, -0.013568, -0.007276, 56.340000,   56, -0.008260, 0.014845, 0.016951
-0.009587, -0.013531, -0.007243, 56.350000,   56, -0.008260, 0.014845, 0.016951
-0.009612, -0.013493, -0.007209, 56.360000,   56, -0.008260, 0.014845, 0.016951
-0.009637, -0.013456, -0.007175, 56.370000,   56, -0.008260, 0.014845, 0.016951
-0.009662, -0.013419, -0.007142, 56.380000,   56, -0.008260, 0.014845, 0.016951
-0.009687, -0.013381, -0.007108, 56.390000,   56, -0.008260, 0.014845, 0.016951
-0.009712, -0.013344, -0.007074, 56.400000,   56, -0.008260, 0.014845, 0.016951
-0.009736, -0.013307, -0.007040, 56.410000,   56, -0.008260, 0.014845, 0.016951
-0.009761, -0.013270, -0.007007, 56.420000,   56, -0.008260, 0.014845, 0.016951
-0.009786, -0.013232, -0.006973, 56.430000,   56, -0.008260, 0.014845, 0.016951
-0.009811, -0.013195, -0.006939, 56.440000,   56, -0.008260, 0.014845, 0.016951
-0.009836, -0.013158, -0.006905, 56.450000,   56, -0.008260, 0.014845, 0.016951
-0.009860, -0.013121, -0.006872, 56.460000,   56, -0.008260, 0.014845, 0.016951
-0.009885, -0.013083, -0.006838, 56.470000,   56, -0.008260, 0.014845, 0.016951
-0.009910, -0.013046, -0.006804, 56.480000,   56, -0.008260, 0.014845, 0.016951
-0.009934, -0.013009, -0.006770, 56.490000,   56, -0.008260, 0.014845, 0.016951
-0.009959, -0.012971, -0.006737, 56.500000,   56, -0.008260, 0.014845, 0.016951
